"# of bonus payments","# de primes"
"# of Leads","# de leads"
"# of Leads (Cancelled)","# de leads (Annulés)"
"# of Leads (Confirmed)","# de leads (Confirmés)"
"# of Leads (Open)","# de leads (En atttente)"
"# of Sales","# de ventes"
"# of Sales (Cancelled)","# de ventes (Annulées)"
"# of Sales (Confirmed)","# de ventes (Confirmées)"
"# of Sales (Open)","# de ventes (En attente)"
"-- Please Select --","-- Choisissez --"
"<div id=""creative-system-config"">creativestyle Extensions</div>","<div id=""creative-system-config"">creativestyle Extensions</div>"
"Action","Action"
"Activate/deactivate column titles in the feed","Activer/désactiver les titres de colonne dans le flux"
"Activate the export of products only for active products","Activer l'export des produits uniquement pour les produits actifs"
"Activate the export of products only for products which can be ordered.","Activer l'export des produits uniquement pour les produits disponibles à l'achat."
"Active","Actif"
"Add New","Ajouter"
"Add new","Ajouter"
"Advertising medium","Media publicitaire"
"affilinet","affilinet"
"Affilinet fee","Frais affilinet"
"affilinet Introduction","Présentation d'affilinet"
"affilinet Registration","S'inscrire sur affilinet"
"All","Tous"
"All banners","Toutes les bannières"
"All channels","Tous les groupes"
"All HTML links","Tous les liens HTML"
"All media","Tous les medias"
"All publishers","Tous les affiliés"
"All segments","Tous les segments"
"All text links","Tous les liens textes"
"Amount of paid bonuses","Montant des primes payées"
"Appoint the export start time.","Sélectionner la date de démarrage de l'export"
"Article number","Numéro d'article"
"Attribute which defines the manufacturer of the product.","Attribut définissant le fabricant du produit."
"August","Août"
"Austria","Autriche"
"Auto action","Traitement automatique"
"Auto action in days","Traitement automatique en jours"
"Back","Retour"
"Backslash","Antislash"
"Banner","Bannière"
"Banners","Bannières"
"Basket","Panier"
"BasketId","BasketId"
"Begin at","Début"
"Bonus count","Nombre de primes"
"Brand","Marque"
"By name","Par nom"
"By publisher ID","Par ID affilié"
"By URL","Par URL"
"Calendar week","Semaine calendaire"
"Cancellation reason","Raison d'annulation"
"Cancelled","Annulé"
"Cart IDs","Ids des paniers"
"Cart parameters","Paramètres du panier"
"Cart tracking","Tracking du panier"
"Category","Catégorie"
"Category (category_ids)","Catégorie (category_ids)"
"Category parameters","Paramètres de catégorie"
"Channel","Groupe"
"Checkout parameters","Paramètres du Checkout"
"Choose Store View:","Choisissez l'affichage boutique:"
"Click-Through","Taux de clic"
"Click date","Date du clic"
"Clicks","Clics"
"Clicks (Gross)","Clics (Brut)"
"Clicks (Net)","Clics (Net)"
"Collection size","Nombre par page/passage"
"Column title","Titre de colonne"
"Comma separated","Séparé par une virgule"
"Commission","Commission"
"Company logo","Logo de la société"
"Concatenation","Concatenation"
"Confirmation","Confirmation"
"Confirmed","Confirmé"
"Cron","Cron"
"Cronjob","Cronjob"
"CTR","CTR"
"Currency (currency)","Devise (currency)"
"CW","Sem."
"DeepLink (deeplink)","Lien de redirection (deeplink)"
"Delete","Supprimer"
"Delete Field","Supprimer le champs"
"Delete Filter","Supprimer le filtre"
"Delete Image","Supprimer l'image"
"Delimiter","Délimitation"
"Delimiter after last column","Délimitation après la dernière colonne"
"Disabled","Désactivé"
"Doubling","Doublemment"
"Edit date","Modifier la date"
"Edited in this period","Edité durant cette période"
"Enable cart tracking","Activer le tracking du panier"
"Enable retargeting","Activer le retargeting"
"Enable tracking","Active Tracking"
"Enclosure characters","Séparateur de champs"
"Encoding","Encodage"
"Encoding standards. Preferable, the encoding should be UTF-8 but the default value needs to be aligned with the encoding used when generating the feed which is in most cases the encoding of the ecommerce shop system database.","De préférence, l'encodage doit être en UTF-8. Cependant  l'encodage doit être identique à l'encodage utilisé lors de la génération du flux. Dans la plupart des cas, ce dernièr correspond à l'encodage de la base de donnée du système de la boutique e-commer"
"Enter publisher filter string","Saisissez un critère de filtre"
"Escape","Escape"
"Escaping character for strings","Caractère d'escape pour les chaînes de caractères"
"Evaluation method","Méthode d'évaluation"
"Feed link","Lien vers le flux"
"Feed submission","Soumettre le flux"
"Feed was successfully sent to Affili.net","Le flux a été soumis à affilinet"
"Field filter","Filtre"
"Field mapper","Mappeur des champs"
"Fieldname","Nom du champs"
"File is generating. You will be able to download file when it finish","Le fichier est en cours de création. Vous pourrez ensuite le télécharger. "
"File name","Nom du fichier"
"Filter","Filtre"
"Filter active articles","Filtrer les articles actifs"
"Filter active stock","Filtrer les articles en stock"
"Filter criteria","Critères de filtre"
"Filter criteria for orders","Critères de filtre pour les transactions"
"Filter criteria for statistics","Critères de filtre pour les statistiques"
"Flag","Marquage"
"France","France"
"From","De"
"General","Général"
"General delimiter of fields in the feed","Délimiteur général de champs dans le flux"
"Generate File","Générer le fichier"
"Generating feed was successfully stopped","La création du flux a bien été stoppée"
"Generating progress","Progression de la création"
"Germany","Allemagne"
"Gross","Brut"
"Gross Clicks","Clics bruts"
"Gross item value (including tax).","Prix unitaire brut (TTC)"
"Hide","Masquer"
"Hours","Heures"
"http://www.creativestyle.net/services/magento.html","http://www.creativestyle.net/services/magento.html"
"ID","ID"
"ImgUrl (imgurl)","ImgURL (imgurl)"
"Individual prices of ordered products","Prix unitaires des produits achetés"
"Individual prices of ordered products separated by pipes |. Gross item value (w/o shipping costs)","Prix unitaires des produits achetés séparés par des pipes |. Prix unitaire brut (hors frais de port)"
"Introduction","Présentation"
"Is in stock (is_in_stock)","Disponible (is_in_stock)"
"ISO-8859-1","ISO-8859-1"
"Item was successfully deleted","L'article a bien été supprimé."
"Item was successfully saved","L'article a bien été sauvegardé."
"July","Juillet"
"June","Juin"
"Label for main products or accessory","Indicateur pour les produits principaux ou accessoires"
"Label for main products or accessory. 0 = main product, 1 = accessory","Indicateur pour les produits principaux ou accessoires. 0= produit principal, 1 = accessoire"
"Label for reduced prices","Indicateur pour les prix réduits"
"Label if a product is reduced or not. 0 = no regular price, 1 = reduced price.","Indicateur renseignant si le prix est réduit ou non. 0= prix normal, 1= prix réduit"
"Lead Commission (Confirmed)","Commission sur les leads (Confirmée)"
"Lead Commission (Open)","Commission sur les leads (En attente)"
"Lead Conversion Rate (Confirmed)","Taux de conversion des leads (Confirmée)"
"Lead Conversion Rate (Open)","Taux de conversion des leads (En attente)"
"Leads","Leads"
"Manufacturer attribute","Attribut fabriquant"
"Month","Mois"
"n/a","n/a"
"Name","Nom"
"Net","Net"
"Net bonus payments","Montant des primes"
"Netherlands","Pays-Bas"
"Net price","Prix net"
"New basket data have been submitted to affilinet. It may take up to few minutes until the changes become visible.","Les nouvelles informations pour les paniers ont été soumises à affilinet. Cela peut prendre quelques minutes avant que les changements soient visibles."
"New Magento product datafeed","New Magento product datafeed"
"No","Non"
"No records found for these criteria.","Aucun résultat pour ces critères de recherche."
"Number of ordered products separated by pipes |.","Nombre de produits commandés séparés par des pipes |."
"Number of pages processed by each cronjob iteration (default: 5).","Nombre de pages traitées à chaque cronjob  (valeur par défaut : 5)"
"Number of products included in every page (default: 500).","Nombre de produits inclus dans chaque page (valeur par défaut : 500)"
"Number of products the user has placed in the shopping cart. Alternatively, several quantities can be listed here separated by pipes |, depending on how the add-to-cart function has been implemented.","Nombre de produits placés dans le panier d'achat par l'internaute. Selon la façon dont la fonction ajouter au panier a été implémentée, différentes valeurs peuvent être indiquées ici et séparées par des pipes |."
"of %s pages","sur %s pages"
"Only one product variation","Une seule variante de produit"
"Open","En attente"
"Order ID","Order ID"
"Orders","Transactions"
"Original price of a product","Prix d'origine du produit"
"Original price of a product, if reduced","Prix d'origine du produit, si réduit"
"Overview","Overview"
"Page","Page"
"Pages","Pages"
"Payment method","Mode de paiement"
"Period","Période"
"per page","par page"
"Please generate datafeed file first","Veuillez générer d'abord le fichier du flux."
"Please provide your web service username/password in the extension settings page.","Veuillez communiquer votre login et mot de passe Web services dans la page de configuration basique"
"Please type in the sort of enclosure character for your products.","Veuillez saisir le type de séparateur de champs pour vos produits."
"Position","Position"
"Preffix","Préfixe"
"Preview","Aperçu"
"Product Data Feed","Flux de données produits"
"Product ID","Id produit"
"Product Name","Nom du produit"
"Product parameters","Paramètres du produit"
"Product properties","Caractéristiques du produit"
"Product rating","Notation du produit"
"Product variations should be provided as separate datasets. Especially for retargeting purposes, special product feeds may be generated which holds only one variation of a product in order to avoid multiple similar products in a dynamic product banner whi","Les variantes de produits doivent être fournies séparément. Notamment pour le retargeting, des flux produits spéciaux peuvent être générés, ne contenant qu'une variante de produit afin d'éviter l'affichage de produits similaires dans les bannières dynamiq"
"Product variations should be provided as separate datasets. Especially for retargeting purposes, special product feeds may be generated which holds only one variation of a product in order to avoid multiple similar products in a dynamic product banner whi","Les variantes de produits doivent être fournies séparément. Notamment pour le retargeting, des flux produits spéciaux peuvent être générés, ne contenant qu'une variante de produit afin d'éviter l'affichage de produits similaires dans les bannières dynamiq"
"pSub1","pSub1"
"pSub2","pSub2"
"Publicity","Publicité"
"Publisher","Editeur"
"Publisher commission","Commission éditeur"
"Publisher filter","Filtre pour les affiliés"
"Publisher ID","Id affilié"
"Publisher segment","Segment d'affiliés"
"Publisher volume","Volume d'affiliés"
"Q","Q"
"Quantities of ordered products","Nombre de produits commandés"
"Quantity","Quantité"
"Quantity (qty)","Quantité (qty)"
"Quantity of products added to cart","Nombre de produits ajoutés au panier"
"Quarter","Trimestre"
"Rate","Rémunération"
"Rate for publisher commission","Rémunérations par Tracking"
"Received on","Reçu le"
"Registered in this period","Exécuter sur cette période"
"Registration","Inscription"
"Repeat every","Répéter tout"
"Retargeting","Retargeting"
"Retargeting enables you to re-address specifically interested customers. Potential customers, who left your online shop without a purchase","Le retargeting vous permet de re-adresser les internautes particulièrement intéréssés. Des clients potentiels, ayant quitté votre boutique sans avoir finalisé d'achat."
"Sale Commission (Confirmed)","Commission sur les ventes (Confirmée)"
"Sale Commission (Open)","Commission sur les ventes (En attente)"
"Sale Conversion Rate (Confirmed)","Taux de conversion des ventes (Confirmée)"
"Sale Conversion Rate (Open)","Taux de conversion des ventes (En attente)"
"Sales","Ventes"
"Save and Continue Edit","Sauvegarder et continuer l'édition"
"Select, if the feed should be activated for cron job batch export.","Sélectionnez, si le flux doit être exporté par un cron job."
"Select advertising medium","Sélectionner le media publicitaire"
"Select reporting period","Sélectionner la période de reporting"
"Select the Store whose products shall be included in the feed.","Sélectionner la boutique dont les produits doivent être inclus dans le flux."
"Send message to the test e-mail","Envoyer un message à l'adresse e-mail test"
"Settings","Paramètres"
"Shipping method","Mode de livraison"
"Show","Afficher"
"Show orders","Afficher les transactions"
"Show statistics","Afficher les statistiques"
"Single price","Prix unitaire"
"SKU","SKU"
"Spain","Espagne"
"Start at","Démarrer le"
"Statistics","Statistiques"
"Status","Statut"
"Stop generating","Stopper la création"
"Store View","Vue Boutique (Store View)"
"Submit the feed to affilinet","Soumettre le flux à affilinet"
"Suffix","Suffixe"
"Sum of commissions","Total des commissions"
"Sum of commissions (Confirmed)","Total des commissions (Confirmée)"
"Sum of commissions (Open)","Total des commissions (En attente)"
"Switzerland","Suisse"
"Test e-mail","E-mail test"
"Text link","Lien texte"
"Text links","Liens texte"
"The attribute used to uniquely identify the products.","L'attribut utilisé pour identifier les produits de façon unique."
"The basket tracking system helps you drill down orders generated through affilinet publishers and analyze the purchases on basket-item level. This information enables you to evaluate the sales performance of your products via affiliate marketing,  while h","Le Basket Tracking vous permet de détailler les transactions générées par les affiliés d'affilinet. Vous pouvez analyser le contenu des achats par article. Ces informations vous permettent d'évaluer les ventes de vos produits via le canal affiliation, tou"
"The directory is missing and the script has been unable to create it. Please create it manually. Path %s","Le dossier est manquant et le script n’est pas en mesure de le créer. Veuillez le créer manuellement s’il vous plaît. Chemin %s"
"The information in this tab has been changed.","Les informations de cet onglet ont été changées."
"These properties can also be accessed and analyzed by publishers sending traffic to your website. Thus only relay information you are willing to share.","Ces caractéristiques sont également accessibles aux affiliés diffusant votre programme. Ils peuvent ainsi les analyser ppour optimiser leur diffusion. Renseignez uniquement des données que vous souhaitez partager."
"This affilinet platform signup page is deactivated since you already entered a Program ID in the extension settings.","Cette page d'inscription à la plate-forme d'affilinet est désactivée car vous avez déjà sélectionné un ID de programme dans les paramètres avancés."
"This extension integrates easily your Magento shop with affilinet services.","Cette extension facilite l'intégration des services affilinet dans votre boutique Magento."
"This extension uses the default base currency of the store for all product values that are tracked","Cette extension utilise la devise par défaut de la boutique pour tous les produits qui sont trackés."
"This helps target users via products with a high rating, for instance. Numeric value: 0 (not rated) to 10 (highest rating)","Ciblez les internautes avec les produits les mieux notés. Valeur numérique : 0 (non noté) à 10 (meilleure note)"
"This tab contains invalid data. Please solve the problem before saving.","Cet onglet contient des données invalides. Veuillez corriger le problème avant de sauvegarder."
"Time span","Intervalle"
"Time span between dates cannot exceed 3 months","L'intervalle entre les dates ne peut excéder 3 mois."
"Title","Titre"
"To","A"
"Total %d records found","%d résultats trouvés."
"Total price","Prix total"
"Total Revenue (Confirmed)","Chiffres d'affaires total (Confirmée)"
"Total Revenue (Open)","Chiffres d'affaires total (En attente)"
"Track order parameters","Traquer les paramètres des transactions"
"Track product attributes","Traquer les attributs des produits"
"Tracking","Tracking"
